0,mains,mains,kitchen_outlets,lighting,stove,microwave,washer_dryer,kitchen_outlets,refrigerator,dishwaser,disposal
2011-04-29 21:34:00,14.654,254.818333333,0.0,9.0,0.3125,4.75,2.4375,1.0,159.1875,0.0,0.0
2011-04-29 21:35:00,14.6151666667,253.342333333,0.0,9.0,0.3125,4.625,2.125,1.0,158.3125,0.0,0.0
2011-04-29 21:36:00,14.6268333333,253.7975,0.0,9.0,0.25,4.75,2.125,1.0,158.1875,0.0,0.0
2011-04-29 21:37:00,14.6576666667,254.118833333,0.0,9.0,0.3125,4.75,2.25,1.0,158.0,0.0,0.0
2011-04-29 21:38:00,14.622,253.899166667,0.0,9.0,0.0625,4.5,2.0,1.0,157.875,0.0,0.0
2011-04-29 21:39:00,15.025,32.6005,0.6875,8.0625,1.0,4.0,2.0,1.0,15.375,0.0,0.0
2011-04-29 21:40:00,15.0685,22.396,0.6875,8.0,0.9375,4.0625,2.0,1.0,6.0625,0.0,0.0
2011-04-29 21:41:00,15.0361666667,22.3793333333,0.75,8.0,0.9375,4.0,2.125,1.0,6.125,0.0,0.0
2011-04-29 21:42:00,15.0108333333,22.417,0.6875,8.0,0.9375,4.0,2.0,1.0,6.125,0.0,0.0
2011-04-29 21:43:00,15.0615,22.4391666667,0.5625,8.0,1.0,4.0,2.3125,1.0,6.125,0.0,0.0
2011-04-29 21:44:00,15.0681666667,22.4521666667,0.5625,8.0,1.0,4.0,2.3125,1.0,6.0,0.0,0.0
2011-04-29 21:45:00,15.0586666667,22.444,0.625,8.0,0.9375,4.0,2.1875,1.0,6.125,0.0,0.0
2011-04-29 21:46:00,15.0531666667,22.3838333333,0.6,8.0,0.933333333333,4.0,2.13333333333,1.0,6.06666666667,0.0,0.0
2011-04-29 21:47:00,15.0278333333,22.4188333333,0.625,8.0,1.0,4.0,2.0,1.0,6.0625,0.0,0.0
2011-04-29 21:48:00,14.9946666667,22.3646666667,0.375,8.0,1.0,4.0,2.25,1.0,6.0,0.0,0.0
2011-04-29 21:49:00,15.1136666667,22.4263333333,0.5625,8.0,0.9375,4.0,2.0625,1.0,6.0625,0.0625,0.0
2011-04-29 21:50:00,15.0888333333,22.4461666667,0.625,8.0,1.0,4.0,2.0625,1.0,6.1875,0.0,0.0
2011-04-29 21:51:00,15.124,22.4898333333,0.625,8.0,1.0,4.0,2.375,1.0,6.1875,0.0,0.0
2011-04-29 21:52:00,15.0566666667,22.4856666667,0.75,8.0,0.9375,4.0,2.5,1.0,6.125,0.0,0.0
2011-04-29 21:53:00,15.104,22.4758333333,0.4375,8.0,0.9375,4.0,2.3125,1.0,6.125,0.0,0.0
2011-04-29 21:54:00,15.0715,22.4563333333,0.625,8.0,1.0,4.0,2.3125,1.0,6.0625,0.0,0.0
2011-04-29 21:55:00,15.0561666667,22.439,0.875,8.0,1.0,4.0,2.375,1.0,6.125,0.0,0.0
2011-04-29 21:56:00,15.0451666667,22.4265,0.533333333333,8.0,0.933333333333,4.0,2.73333333333,1.0,6.06666666667,0.0,0.0
2011-04-29 21:57:00,15.0573333333,22.4073333333,0.75,8.0,0.9375,4.0,2.75,1.0,6.0,0.0,0.0
2011-04-29 21:58:00,15.0368333333,22.4185,0.75,8.0,0.875,4.0,2.6875,1.0,6.0625,0.0625,0.0
2011-04-29 21:59:00,15.1111666667,22.4171666667,0.625,8.0,0.9375,4.0,2.5625,1.0,6.0,0.0,0.0
2011-04-29 22:00:00,15.1181666667,22.4573333333,0.5625,8.0,1.0,4.0,2.8125,1.0,6.0625,0.0,0.0
2011-04-29 22:01:00,15.1695,22.5018333333,0.5625,8.0,1.0,4.0625,2.4375,1.0,6.1875,0.0,0.0
2011-04-29 22:02:00,15.0968333333,22.509,0.9375,8.0,1.0,4.0,2.4375,1.0,6.0,0.0,0.0
2011-04-29 22:03:00,15.134,22.5348333333,0.8125,8.0,0.875,4.0625,2.3125,1.0,6.0,0.0625,0.0
2011-04-29 22:04:00,15.1015,22.5408333333,0.5625,8.0625,0.875,4.125,2.5,1.0,6.1875,0.0625,0.0
2011-04-29 22:05:00,15.0735,22.4428333333,0.625,8.0,1.0,4.0625,2.0,1.0,6.125,0.0,0.0
2011-04-29 22:06:00,15.094,22.4775,0.5625,8.0,1.0,4.0,2.0625,1.0,6.0,0.0,0.0
2011-04-29 22:07:00,15.121,22.4708333333,0.5625,8.0,1.0,4.0,2.0625,1.0,6.1875,0.0625,0.0
2011-04-29 22:08:00,14.7641666667,292.055333333,0.125,8.875,0.4375,4.8125,2.125,1.0,193.1875,0.0625,0.0
2011-04-29 22:09:00,14.7911666667,267.385,0.0,9.0,0.625,4.75,2.3125,1.0,172.75,0.0625,0.0
2011-04-29 22:10:00,14.7685,263.863666667,0.0,9.0,0.3125,4.5625,2.125,1.0,169.75,0.0,0.0
2011-04-29 22:11:00,14.6788333333,262.883833333,0.0,9.0,0.133333333333,4.93333333333,2.06666666667,1.0,168.066666667,0.0,0.0
2011-04-29 22:12:00,14.611,262.536,0.0,9.0,0.0,4.8125,2.3125,1.0625,167.125,0.0,0.0
2011-04-29 22:13:00,14.6336666667,261.39,0.0,9.0,0.0625,4.625,2.0625,1.0,166.3125,0.0,0.0
2011-04-29 22:14:00,14.6278333333,260.305166667,0.0,9.0,0.0,4.75,2.125,1.0,164.6875,0.0,0.0
2011-04-29 22:15:00,14.6045,258.858333333,0.0,9.0,0.1875,4.75,2.0625,1.0,163.375,0.0,0.0
2011-04-29 22:16:00,14.6465,258.170166667,0.0,9.0,0.0,4.875,2.0625,1.0,162.9375,0.0,0.0
2011-04-29 22:17:00,14.6535,257.423833333,0.0,9.0,0.0625,4.8125,2.0,1.0,162.3125,0.0,0.0
2011-04-29 22:18:00,14.6071666667,257.539833333,0.0,8.9375,0.125,4.5625,2.0,1.0,161.1875,0.0,0.0
2011-04-29 22:19:00,14.6345,256.6865,0.0,9.0,0.0625,4.875,2.0,1.0,161.75,0.0,0.0
2011-04-29 22:20:00,14.6296666667,256.861666667,0.0,9.0,0.125,4.875,2.0,1.0,160.8125,0.0,0.0
2011-04-29 22:21:00,14.6868333333,255.586666667,0.0,8.9375,0.125,4.8125,2.125,1.0,160.0625,0.0,0.0
2011-04-29 22:22:00,14.6301666667,254.639666667,0.0,9.0,0.1875,4.9375,2.0625,1.0,159.3125,0.0,0.0
2011-04-29 22:23:00,14.6766666667,254.643833333,0.0,8.9375,0.375,4.75,2.3125,1.0,159.0,0.0,0.0
2011-04-29 22:24:00,14.6918333333,253.916833333,0.0,9.0,0.2,4.73333333333,2.0,1.0,159.0,0.0,0.0
2011-04-29 22:25:00,14.6553333333,254.090333333,0.0,9.0,0.125,4.8125,2.3125,1.0,158.5,0.0625,0.0
2011-04-29 22:26:00,14.6766666667,253.8235,0.0,9.0,0.1875,4.875,2.1875,1.0625,158.75,0.0,0.0
2011-04-29 22:27:00,14.6808333333,252.930166667,0.0,8.9375,0.0625,4.625,2.25,1.0,157.75,0.0,0.0
2011-04-29 22:28:00,14.625,252.631333333,0.0,8.9375,0.1875,4.75,2.3125,1.0,157.9375,0.0,0.0
2011-04-29 22:29:00,14.7165,253.116833333,0.0,9.0,0.125,4.75,2.125,1.0,157.6875,0.0625,0.0
2011-04-29 22:30:00,14.698,253.231166667,0.0,8.9375,0.1875,4.75,2.25,1.0,157.375,0.0,0.0
2011-04-29 22:31:00,14.702,252.891,0.0,8.9375,0.125,4.625,2.1875,1.0,157.5,0.0,0.0
2011-04-29 22:32:00,14.9751666667,66.587,0.6875,8.0625,0.875,4.0625,2.125,1.0,15.625,0.0,0.0
2011-04-29 22:33:00,15.099,22.4161666667,0.733333333333,8.0,1.0,4.13333333333,2.06666666667,1.0,6.0,0.0,0.0
2011-04-29 22:34:00,15.1268333333,22.4493333333,0.8125,8.0,1.0,4.125,2.0,1.0,6.0,0.0,0.0
2011-04-29 22:35:00,15.1041666667,22.454,0.6875,8.0,1.0,4.0625,2.125,1.0,6.0,0.0,0.0
2011-04-29 22:36:00,15.111,22.4501666667,0.625,8.0,1.0,4.0625,2.5,1.0,6.25,0.0,0.0
2011-04-29 22:37:00,15.1308333333,22.4563333333,0.75,8.0,0.9375,4.0,2.1875,1.0,6.0,0.0,0.0
2011-04-29 22:38:00,15.079,22.4638333333,0.8125,8.0,0.9375,4.0,2.1875,1.0,6.125,0.0,0.0
2011-04-29 22:39:00,15.1311666667,22.4598333333,1.0,8.0,0.9375,4.0,2.0625,1.0,6.0625,0.0,0.0
2011-04-29 22:40:00,15.1021666667,22.4548333333,0.5,8.0,1.0,4.0,2.0,1.0,6.0,0.0625,0.0
2011-04-29 22:41:00,15.0863333333,22.4628333333,0.625,8.0,1.0,4.0,2.1875,1.0,6.0,0.0,0.0
2011-04-29 22:42:00,15.0495,22.468,0.8125,8.0,0.9375,4.0,2.0625,1.0,6.125,0.0,0.0
2011-04-29 22:43:00,15.098,22.4841666667,0.75,8.0,1.0,4.125,2.125,1.0,6.1875,0.0,0.0
2011-04-29 22:44:00,15.0791666667,22.4821666667,0.6875,8.0,0.875,4.0,2.375,1.0,6.1875,0.0,0.0
2011-04-29 22:45:00,15.0793333333,22.4885,0.6,8.0,1.0,4.0,2.33333333333,1.0,6.06666666667,0.0,0.0
2011-04-29 22:46:00,15.083,22.4675,0.6875,8.0,1.0,4.0625,2.1875,1.0,6.0,0.0,0.0
2011-04-29 22:47:00,15.1118333333,22.4913333333,0.5625,8.0,0.8125,4.0625,2.1875,1.0,6.1875,0.0,0.0
2011-04-29 22:48:00,15.0615,22.4928333333,0.5625,8.0,1.0,4.0625,2.0625,1.0,6.0,0.0,0.0
2011-04-29 22:49:00,15.1221666667,22.4578333333,0.6875,8.0,1.0,4.0625,2.125,1.0,6.125,0.0,0.0
2011-04-29 22:50:00,15.3435,116.992,0.625,86.375,0.375,4.625,2.1875,1.0,6.0,0.25,0.0
2011-04-29 22:51:00,15.5526666667,193.533333333,0.625,137.375,0.125,5.0,2.125,1.0,6.125,0.125,0.0
2011-04-29 22:52:00,15.5215,206.621333333,0.5,147.6875,0.0,5.0,1.6875,0.9375,6.25,0.0,0.0
2011-04-29 22:53:00,15.601,216.622666667,0.3125,156.875,0.0,5.0,1.9375,1.0,6.125,0.125,0.0
2011-04-29 22:54:00,15.6178333333,220.081666667,0.4375,159.375,0.0,5.0,2.3125,1.0,6.125,0.3125,0.0
2011-04-29 22:55:00,15.6115,219.517333333,0.5625,159.0,0.0625,5.0,2.3125,1.0,6.0625,0.4375,0.0
2011-04-29 22:56:00,15.6456666667,218.0195,0.375,157.3125,0.0,5.0,2.0,1.0,6.0,0.125,0.0
2011-04-29 22:57:00,15.664,217.187333333,0.466666666667,157.266666667,0.0,5.0,2.26666666667,1.0,6.26666666667,0.0666666666667,0.0
2011-04-29 22:58:00,15.6091666667,217.536333333,0.5625,157.25,0.0,5.0,2.3125,1.0,6.0625,0.0625,0.0
2011-04-29 22:59:00,15.6865,218.464833333,0.625,157.9375,0.0625,5.0,2.375,1.0,6.0625,0.1875,0.0
2011-04-29 23:00:00,15.664,218.336833333,0.5,157.1875,0.0,5.0,2.25,1.0,6.0625,0.375,0.0
2011-04-29 23:01:00,15.5425,319.241,0.4375,158.625,0.0,5.125,2.375,1.0,95.1875,0.3125,0.0
2011-04-29 23:02:00,15.2425,403.935333333,0.0,159.625,0.0,5.0,2.25,1.0,178.8125,0.125,0.0
2011-04-29 23:03:00,15.3053333333,396.516833333,0.0,159.375,0.0,5.0,2.125,1.0,170.9375,0.125,0.0
2011-04-29 23:04:00,15.2763333333,394.680333333,0.0,160.0,0.0,5.0,2.0,1.0,168.9375,0.0,0.0
2011-04-29 23:05:00,15.263,393.720833333,0.0,159.875,0.0,5.0,2.0,1.0,167.5625,0.0,0.0
2011-04-29 23:06:00,15.2655,392.465666667,0.0,159.8,0.0,5.0,2.0,1.0,166.0,0.0,0.0
2011-04-29 23:07:00,15.2893333333,391.496333333,0.0,159.625,0.0,5.0,2.0625,1.0,164.875,0.0,0.0
2011-04-29 23:08:00,15.2401694915,390.708813559,0.0,159.375,0.0,5.0625,2.0,1.0,164.625,0.0,0.0
2011-04-29 23:09:00,15.318,390.505,0.0,158.8125,0.0,5.0625,2.0,1.0,164.5,0.0,0.0
2011-04-29 23:10:00,14.7611666667,260.525166667,0.0,9.0,0.25,4.875,2.25,1.0,164.125,0.0,0.0
2011-04-29 23:11:00,14.6645762712,260.294067797,0.0,9.0,0.1875,4.6875,2.3125,1.0,163.625,0.0,0.0
2011-04-29 23:12:00,14.5726666667,259.6285,0.0,9.0,0.0,4.93333333333,2.06666666667,1.0,163.2,0.0,0.0
2011-04-29 23:13:00,14.6433333333,259.322333333,0.0,9.0,0.0,4.625,2.375,1.0,162.9375,0.0,0.0
2011-04-29 23:14:00,14.6345,258.942333333,0.0,9.0,0.0,4.75,2.1875,1.0,162.5625,0.0,0.0
2011-04-29 23:15:00,14.6183333333,258.546,0.0,8.9375,0.0,4.8125,2.125,1.0,162.1875,0.0625,0.0
2011-04-29 23:16:00,14.6408333333,257.997833333,0.0,9.0,0.0625,4.875,2.125,1.0,161.0,0.0,0.0
2011-04-29 23:17:00,14.6593333333,257.727333333,0.0,9.0,0.0,4.6875,2.125,1.0,160.75,0.0,0.0
2011-04-29 23:18:00,14.5993333333,257.334666667,0.0,9.0,0.0,4.75,2.375,1.0,160.625,0.0,0.0
2011-04-29 23:19:00,14.6338333333,256.863333333,0.0,9.0,0.0625,4.75,2.5625,1.0,160.125,0.0,0.0
2011-04-29 23:20:00,14.6221666667,256.506666667,0.0,9.0,0.0625,4.9375,2.3125,1.0,159.25,0.0,0.0
2011-04-29 23:21:00,14.681,256.227333333,0.0,9.0,0.0625,4.6875,2.4375,1.0,158.9375,0.0,0.0
2011-04-29 23:22:00,14.6046666667,255.859833333,0.0,9.0,0.0,4.8,2.33333333333,1.0,158.466666667,0.0,0.0
2011-04-29 23:23:00,14.6796666667,255.595,0.0,9.0,0.0625,4.6875,2.0,1.0,158.5,0.0,0.0
2011-04-29 23:24:00,14.6721666667,255.425666667,0.0,9.0,0.117647058824,4.88235294118,2.41176470588,1.0,158.529411765,0.0,0.0
2011-04-29 23:25:00,14.6654237288,255.598644068,0.0,9.0,0.2,4.86666666667,2.26666666667,1.0,158.0,0.0,0.0
2011-04-29 23:26:00,15.0131666667,71.7005,0.75,8.125,0.875,4.125,2.1875,1.0,25.0,0.0,0.0
2011-04-29 23:27:00,15.1101666667,22.5451666667,0.625,8.0,1.0,4.0,2.5,1.0,6.1875,0.0,0.0
2011-04-29 23:28:00,15.0673333333,22.553,0.6875,8.0,0.9375,4.0,2.5,1.0,6.125,0.0625,0.0
2011-04-29 23:29:00,15.126,22.5521666667,0.75,8.0,0.9375,4.0,2.4375,1.0,6.0,0.0,0.0
2011-04-29 23:30:00,15.0968333333,22.5328333333,0.625,8.0,1.0,4.0,2.6875,1.0,6.0625,0.0,0.0
2011-04-29 23:31:00,15.0925,22.512,0.6875,8.0,0.9375,4.0,2.625,1.0,6.1875,0.0,0.0
2011-04-29 23:32:00,15.0135,22.484,0.5,8.0,1.0,4.0,2.5625,1.0,6.25,0.0,0.0
2011-04-29 23:33:00,15.062,22.49,0.6875,8.0,1.0,4.0625,2.75,1.0,6.125,0.0625,0.0
2011-04-29 23:34:00,15.0561666667,22.4731666667,0.5625,8.0,1.0,4.0,2.5625,1.0625,6.125,0.0,0.0
2011-04-29 23:35:00,15.0473333333,22.4693333333,0.625,8.0,1.0,4.0,2.5,1.0,6.0625,0.0,0.0
2011-04-29 23:36:00,15.0781666667,22.458,0.666666666667,8.0,0.933333333333,4.06666666667,2.46666666667,1.0,6.0,0.0,0.0
2011-04-29 23:37:00,15.087,22.44,0.529411764706,8.0,0.882352941176,4.0,2.23529411765,1.0,6.05882352941,0.0,0.0
2011-04-29 23:38:00,15.0335,22.4066666667,0.5,8.0,0.9375,4.0625,2.3125,1.0,6.0625,0.0,0.0
2011-04-29 23:39:00,15.0756666667,22.3835,0.5625,8.0,0.875,4.0,2.4375,1.0,6.0625,0.0,0.0
2011-04-29 23:40:00,15.0296666667,22.3575,0.625,8.0,0.9375,4.0,2.4375,1.0,6.0,0.0,0.0
2011-04-29 23:41:00,15.0073333333,22.3531666667,0.4,8.0,0.866666666667,4.0,2.06666666667,1.0,6.0,0.0,0.0
2011-04-29 23:42:00,14.9395,22.3335,0.375,8.0,0.875,4.0625,2.375,1.0,6.125,0.0,0.0
2011-04-29 23:43:00,14.9596666667,22.2986666667,0.647058823529,8.0,0.941176470588,4.0,2.0,1.0,6.0,0.0,0.0
2011-04-29 23:44:00,14.9661666667,22.2928333333,0.6875,8.0,1.0,4.0,2.25,1.0,6.0,0.0,0.0
2011-04-29 23:45:00,14.9898333333,22.2978333333,0.6875,8.0,0.875,4.0625,2.0625,1.0,6.0,0.0,0.0
2011-04-29 23:46:00,14.9943333333,22.3021666667,0.533333333333,8.0,1.0,4.0,2.0,1.0,6.13333333333,0.0666666666667,0.0
2011-04-29 23:47:00,14.9788333333,22.2503333333,0.5625,8.0,0.8125,4.0,2.0,1.0,6.0,0.0,0.0
2011-04-29 23:48:00,14.923,22.2326666667,0.5,8.0,0.75,4.0,2.0625,1.0,6.0,0.0,0.0
2011-04-29 23:49:00,14.9961666667,22.2285,0.5625,8.0,0.9375,4.0,2.0625,1.0,6.0,0.0,0.0
2011-04-29 23:50:00,14.979,22.226,0.705882352941,8.0,1.0,4.05882352941,2.05882352941,1.0,6.0,0.0,0.0
2011-04-29 23:51:00,15.0045,22.2161666667,0.625,8.0,0.8125,4.0625,2.0625,1.0,6.0,0.0,0.0
2011-04-29 23:52:00,14.9591666667,22.2161666667,0.875,8.0,0.9375,4.0,2.3125,1.0,6.0,0.0,0.0
2011-04-29 23:53:00,15.0113333333,22.204,0.5,8.0,1.0,4.0,2.3125,1.0,6.0,0.0,0.0
2011-04-29 23:54:00,14.9831666667,22.1863333333,0.8125,8.0,0.8125,4.0625,2.1875,1.0,6.0,0.0,0.0
2011-04-29 23:55:00,14.8426666667,146.392833333,0.375,8.4375,0.5625,4.1875,2.25,1.0,85.125,0.0,0.0
2011-04-29 23:56:00,14.6216666667,267.631833333,0.0,9.0,0.0625,4.75,2.5,1.0,178.0625,0.0,0.0
2011-04-29 23:57:00,14.629,261.661833333,0.0,9.0,0.125,4.6875,2.5,1.0,171.0,0.0625,0.0
2011-04-29 23:58:00,14.5953333333,260.141166667,0.0,9.0,0.0625,4.6875,2.625,1.0,168.875,0.0,0.0
2011-04-29 23:59:00,14.6801666667,259.827833333,0.0,9.0,0.1875,4.625,2.625,1.0,168.125,0.0,0.0
2011-04-30 00:00:00,14.6676666667,258.725333333,0.0,8.9375,0.1875,4.875,2.1875,1.0,167.125,0.0,0.0
2011-04-30 00:01:00,14.7428333333,258.177333333,0.0,9.0,0.5,4.75,2.375,1.0,166.8125,0.0,0.0
2011-04-30 00:02:00,14.6611666667,257.272833333,0.0,9.0,0.375,4.5,2.625,1.0,166.3125,0.0,0.0
2011-04-30 00:03:00,14.7243333333,257.018833333,0.0,8.9375,0.125,4.6875,2.125,1.0,165.1875,0.0,0.0
2011-04-30 00:04:00,14.6745,255.7305,0.0,9.0,0.25,4.875,2.125,1.0,164.875,0.0,0.0
2011-04-30 00:05:00,14.595,253.883,0.0,9.0,0.333333333333,4.6,2.2,1.0,163.8,0.0,0.0
2011-04-30 00:06:00,14.601,253.544166667,0.0,8.9375,0.375,4.75,2.375,1.0,163.125,0.0,0.0
2011-04-30 00:07:00,14.6063333333,252.947333333,0.0,8.75,0.1875,4.5625,2.4375,1.0,162.75,0.0,0.0
2011-04-30 00:08:00,14.581,253.192,0.0,8.875,0.1875,4.6875,2.5,1.0,162.0625,0.0,0.0
2011-04-30 00:09:00,14.6246666667,253.231166667,0.0,8.875,0.3125,4.5625,2.3125,1.0,161.5625,0.0,0.0
2011-04-30 00:10:00,14.6021666667,252.8765,0.0,8.875,0.5,4.875,2.125,1.0,160.75,0.0625,0.0
2011-04-30 00:11:00,14.5038333333,252.035333333,0.0,8.875,0.0625,4.5,2.1875,1.0,160.125,0.0625,0.0
2011-04-30 00:12:00,14.4513333333,251.518333333,0.0,8.8125,0.0,4.6875,2.625,1.0,159.625,0.0,0.0
2011-04-30 00:13:00,14.5413333333,252.416833333,0.0,9.0,0.125,4.5625,2.4375,1.0,159.9375,0.0,0.0
2011-04-30 00:14:00,14.5225,252.040833333,0.0,8.875,0.0,4.8125,2.125,1.0,159.125,0.0,0.0
2011-04-30 00:15:00,14.5028333333,251.668666667,0.0,8.9375,0.0,4.75,2.375,1.0,159.5,0.0,0.0
2011-04-30 00:16:00,14.5328813559,251.679830508,0.0,8.8125,0.25,4.875,2.125,1.0,159.3125,0.0625,0.0
2011-04-30 00:17:00,14.5486666667,251.392166667,0.0,8.9375,0.0625,4.625,2.1875,1.0,158.5625,0.0,0.0
2011-04-30 00:18:00,14.5243333333,251.281333333,0.0,8.6875,0.125,4.75,2.125,1.0,158.125,0.0,0.0
2011-04-30 00:19:00,14.824,113.913333333,0.3125,8.375,0.6875,4.25,2.0625,1.0,62.875,0.0,0.0
2011-04-30 00:20:00,15.0048333333,22.1628333333,0.733333333333,8.0,1.0,4.0,2.2,1.0,6.0,0.0,0.0
2011-04-30 00:21:00,15.0523333333,22.1736666667,0.6875,8.0,1.0,4.0,2.0,1.0,6.0625,0.0,0.0
2011-04-30 00:22:00,14.9876666667,22.1531666667,0.625,8.0,1.0,4.0,2.0625,1.0,6.0625,0.0,0.0
2011-04-30 00:23:00,15.0333333333,22.17,0.75,8.0,0.9375,4.0,2.0,1.0,6.0,0.0,0.0
2011-04-30 00:24:00,15.0353333333,22.1551666667,0.5625,8.0,0.9375,4.0,2.125,1.0,6.0,0.0,0.0
2011-04-30 00:25:00,15.0258333333,22.1526666667,0.625,8.0,0.875,4.0,2.0,1.0,6.0,0.0,0.0
2011-04-30 00:26:00,15.0623333333,22.1881666667,0.5,8.0,1.0,4.0625,2.0,1.0,6.0,0.0,0.0
2011-04-30 00:27:00,15.063,22.177,0.625,8.0,0.875,4.0,2.0625,1.0,6.0,0.0,0.0
2011-04-30 00:28:00,14.9786666667,22.1565,0.375,8.0,1.0,4.0,2.0625,1.0,6.0,0.0,0.0
2011-04-30 00:29:00,15.0161666667,22.1408333333,0.5,8.0,0.875,4.0,2.0,1.0,6.0,0.0,0.0
2011-04-30 00:30:00,14.9971666667,22.134,0.5625,8.0,0.875,4.0625,2.0625,1.0,6.0625,0.0,0.0
2011-04-30 00:31:00,15.0088333333,22.1408333333,0.5,8.0,0.9375,4.0,2.1875,1.0,6.0,0.0,0.0
2011-04-30 00:32:00,15.0576666667,60.8426666667,0.625,36.9375,0.625,4.25,2.25,1.0,6.0,0.0,0.0
2011-04-30 00:33:00,15.4761666667,196.0985,0.125,136.1875,0.0625,4.875,2.0625,1.0,8.3125,0.0,0.0
2011-04-30 00:34:00,15.5708333333,215.233,0.375,155.625,0.0625,5.0,2.0,1.0,6.1875,0.0,0.0
2011-04-30 00:35:00,30.0151666667,231.880166667,12.9375,163.6875,0.0,5.0,2.0,1.0,15.3125,0.0625,0.0
2011-04-30 00:36:00,34.4036666667,230.5235,14.0,168.375,0.0,4.9375,2.0625,1.0,6.0,0.0,0.0
2011-04-30 00:37:00,34.4473333333,234.281666667,14.0625,170.75,0.0,5.0,2.1875,1.0,6.125,0.0625,0.0
2011-04-30 00:38:00,38.8513333333,1462.48616667,11.9333333333,173.533333333,0.666666666667,1406.86666667,4.26666666667,4.26666666667,9.93333333333,0.133333333333,0.0
2011-04-30 00:39:00,39.3131666667,1661.78116667,11.9375,172.75,0.3125,1313.3125,3.75,3.75,9.5,0.0,0.0
2011-04-30 00:40:00,34.5641666667,501.542333333,13.625,170.1875,0.125,241.0,2.25,1.5,6.6875,0.0625,0.0
2011-04-30 00:41:00,33.2643333333,235.3425,13.5333333333,169.466666667,0.0,6.13333333333,2.0,1.0,6.06666666667,0.0,0.0
2011-04-30 00:42:00,32.6533333333,165.422,13.125,118.375,0.3125,6.0625,2.0,1.0,6.0,0.0,0.0
2011-04-30 00:43:00,32.066,41.4685,13.0,19.0,0.875,6.0,2.0625,1.0,6.0,0.0,0.0
2011-04-30 00:44:00,31.9843333333,172.178,12.5,19.5,0.5,6.0,2.0,1.125,182.6875,0.0,0.0
2011-04-30 00:45:00,31.9626666667,270.059166667,12.0,20.0,0.0625,5.6875,2.0625,1.0,178.1875,0.0625,0.0
2011-04-30 00:46:00,31.9251666667,262.8705,12.0,20.0,0.0,4.8125,2.0,1.0,170.6875,0.0,0.0
2011-04-30 00:47:00,32.0693333333,261.0975,12.0,20.0,0.4375,4.6875,2.0625,1.0,168.6875,0.0,0.0
2011-04-30 00:48:00,32.2171666667,260.0985,12.0625,20.0,0.0,4.8125,2.0,1.0,167.375,0.0,0.0
2011-04-30 00:49:00,32.3888333333,258.983333333,12.4375,20.0,0.3125,4.875,2.0,1.0,165.75,0.0,0.0
2011-04-30 00:50:00,32.572,258.49,12.6875,20.0,0.25,4.875,2.0,1.0,164.875,0.0,0.0
2011-04-30 00:51:00,32.6548333333,257.5755,12.8125,20.0,0.375,4.8125,2.125,1.0,164.375,0.0,0.0
2011-04-30 00:52:00,32.5506666667,256.582166667,12.875,20.0,0.1875,4.9375,2.0,1.0625,163.6875,0.0,0.0
2011-04-30 00:53:00,32.7615,256.164,12.8,20.0,0.133333333333,4.8,2.06666666667,1.0,162.466666667,0.0,0.0
2011-04-30 00:54:00,32.8903333333,255.763666667,13.0,20.0,0.1875,4.875,2.0625,1.0,162.0,0.0,0.0
2011-04-30 00:55:00,33.0036666667,255.639166667,13.0,20.0,0.125,4.6875,2.0,1.0,161.4375,0.0,0.0
2011-04-30 00:56:00,33.1573333333,255.4085,13.0,20.0,0.5,4.9375,2.0,1.0,161.4375,0.0,0.0
2011-04-30 00:57:00,33.3333333333,255.176666667,13.0,20.0,0.1875,4.875,2.25,1.0,160.3125,0.0625,0.0
2011-04-30 00:58:00,33.3445,254.7565,13.0,20.0,0.375,4.8125,2.125,1.0,160.625,0.0625,0.0
2011-04-30 00:59:00,33.5296666667,254.682333333,13.0,20.0625,0.3125,4.9375,2.0625,1.0,159.8125,0.0,0.0
2011-04-30 01:00:00,33.5248333333,254.325166667,13.0,20.0,0.3125,4.875,2.0,1.0,159.3125,0.0,0.0
2011-04-30 01:01:00,33.5866666667,253.987166667,13.0,20.0,0.5625,4.8125,2.0,1.0,158.9375,0.0,0.0
2011-04-30 01:02:00,33.5683333333,256.907666667,13.0,20.0,0.125,4.6875,2.0,1.0,163.3125,0.0,0.0
2011-04-30 01:03:00,33.7288333333,257.663,13.0,20.0,0.333333333333,4.8,2.0,1.0,163.933333333,0.0666666666667,0.0
2011-04-30 01:04:00,33.7357627119,254.341694915,13.0,20.0,0.294117647059,4.82352941176,2.05882352941,1.0,159.117647059,0.0,0.0
2011-04-30 01:05:00,33.752,254.4375,13.0,20.0,0.3125,4.5625,2.0625,1.0,159.1875,0.0625,0.0
2011-04-30 01:06:00,33.8536666667,254.5365,13.0,20.0,0.133333333333,4.8,2.0,1.0,158.933333333,0.0,0.0
2011-04-30 01:07:00,33.8615,254.199,13.0625,20.0,0.1875,4.875,2.0,1.0,158.75,0.0,0.0
2011-04-30 01:08:00,33.7451666667,253.726833333,13.125,20.0,0.125,4.75,2.0625,1.0,158.3125,0.0,0.0
2011-04-30 01:09:00,33.9308333333,253.806666667,13.0625,20.0,0.25,4.8125,2.0,1.0,158.25,0.0,0.0
2011-04-30 01:10:00,33.868,253.595333333,13.0,20.0,0.1875,4.8125,2.0,1.0,157.875,0.0,0.0
2011-04-30 01:11:00,33.6688333333,252.794666667,13.0625,20.0,0.0,4.8125,2.0,1.0,157.3125,0.0,0.0
